,el_ss,el_sl,hc_cc,hc_st,li_st,ng_cc,ng_ce,ng_gt,ng_st,mo_cc,mo_gt,mo_st,of_ce,of_gt,of_st,hy_rs,bm_st,hy_rr,or_st,so_ro,so_op,wi_off,wi_on
7942,0.0,0.0,144.7,10160.306666666667,10050.916666666666,21215.047428571423,79.59,1338.8285714285714,9154.562265431116,0.0,0.0,0.0,46.0,25.5,2394.3646,17.966110000000032,5999.110860055199,1362.5642259015226,278.0195,0.0,0.0,857.0151875315822,7761.033411073064
7943,0.0,0.0,144.7,10160.306666666667,7513.583333333332,21215.047428571423,79.59,921.0,7635.260031388096,0.0,0.0,0.0,46.0,25.5,2394.3646,17.70846000000003,5999.110860055199,1323.4532702473261,278.0195,0.0,0.0,447.5923687515918,7709.3967372190455
7944,0.0,0.0,144.7,9517.8053558337,7513.583333333332,21215.047428571423,79.59,921.0,4141.502,0.0,0.0,0.0,46.0,25.5,2394.3646,17.728259999999977,5999.110860055199,1311.76062080867,278.0195,0.0,0.0,339.646364495048,7645.792054254543
7945,0.0,0.0,144.7,9021.466666666667,6184.880487856263,21215.047428571423,79.59,921.0,2274.902,0.0,0.0,0.0,46.0,25.5,2394.3646,17.331910000000025,5999.110860055199,1295.4747196896499,278.0195,0.0,0.0,238.37474333753516,8178.9200518978505
7946,0.0,0.0,144.7,9021.466666666667,5207.333333333333,21215.047428571423,79.59,921.0,2104.259474742921,0.0,0.0,0.0,46.0,25.5,2394.3646,17.31211000000002,5999.110860055199,1300.422892819455,278.0195,0.0,0.0,288.2365299929859,8600.568098638038
7947,0.0,0.0,144.7,9021.466666666667,5207.333333333333,21215.047428571423,79.59,921.0,1873.8,0.0,0.0,0.0,46.0,25.5,2394.3646,17.767909999999965,5999.110860055199,1316.481934159683,278.0195,0.0,0.0,266.8637920424767,8394.966615520703
7948,0.0,0.0,144.7,9021.466666666667,5207.333333333333,21215.047428571423,79.59,921.0,1923.3755444428732,0.0,0.0,0.0,46.0,25.5,2394.3646,18.63990999999999,5999.110860055199,1373.6708172440296,278.0195,0.0,0.0,386.2846847520448,7978.042554757063
7949,0.0,0.0,144.7,9021.466666666667,7513.583333333332,21215.047428571423,79.59,921.0,2591.667579643496,0.0,0.0,0.0,46.0,25.5,2394.3646,18.520960000000017,5999.110860055199,1358.9461412165895,278.0195,0.0,0.0,460.9281959321215,7998.394091044708
7950,0.0,0.0,144.7,10160.306666666667,10050.916666666666,21215.047428571423,79.59,1099.8447179757277,8524.850501400559,0.0,0.0,0.0,46.0,25.5,2394.3646,18.342609999999997,5999.110860055199,1330.4009310149088,278.0195,0.7175779037987311,0.21167942345368368,421.59832315184923,8296.425933823235
7951,210.61033299999974,1034.6806103141548,314.0200000000001,10160.306666666667,10186.229607843135,21215.047428571423,79.59,3128.280571428572,10946.728455946015,0.0,0.0,0.0,46.0,25.5,2394.3646,18.600259999999988,5999.110860055199,1362.767410360258,278.0195,964.4518601334047,277.8782292886383,437.7671882922693,9245.406090387803
7952,0.0,0.0,144.7,10160.306666666667,10050.916666666666,21215.047428571423,79.59,1057.7724869324222,8524.850501400559,0.0,0.0,0.0,46.0,25.5,2394.3646,18.65937000000005,5999.110860055199,1361.3495036961353,278.0195,4712.659250098003,1336.562473065819,543.7895090416656,11191.619939169655
7953,0.0,0.0,144.7,9087.755967745434,7513.583333333332,21215.047428571423,79.59,921.0,4141.502,0.0,0.0,0.0,46.0,25.5,2394.3646,18.31280000000004,5999.110860055199,1343.2843822692344,278.0195,8768.612529322992,2501.816036451084,397.90317761987086,13876.434798649898
7954,0.0,0.0,144.7,9021.466666666667,5207.333333333333,21215.047428571423,79.59,361.6231336608621,1873.8,0.0,0.0,0.0,46.0,25.5,2394.3646,17.649009999999972,5999.110860055199,1293.8919577119696,278.0195,11514.02060443054,3289.1162636505205,646.0310287781957,15876.333608039096
7955,0.0,0.0,144.7,8364.544172379081,5207.333333333333,21215.047428571423,79.59,0.0,1873.8,0.0,0.0,0.0,46.0,25.5,2394.3646,17.569710000000025,5999.110860055199,1270.961201793096,278.0195,12130.58870951852,3463.882491602951,508.57378587857824,17734.6420830195
7956,0.0,0.0,144.7,7644.121741972986,5207.333333333333,21215.047428571423,79.59,0.0,1873.8,0.0,0.0,0.0,46.0,25.5,2394.3646,17.688489999999952,5999.110860055199,1287.6190183681565,278.0195,10547.902226810931,2998.5692937242434,350.39002652737196,20225.10562886817
7957,0.0,0.0,144.7,9021.466666666667,5494.560202161106,21215.047428571423,79.59,921.0,2274.902,0.0,0.0,0.0,46.0,25.5,2394.3646,17.91644999999997,5999.110860055199,1328.122423301541,278.0195,7218.312206952667,2009.933956615459,256.29510319226347,20939.978983352787
7958,0.0,0.0,144.7,10160.306666666667,7513.583333333332,21215.047428571423,79.59,921.0,6987.213157084314,0.0,0.0,0.0,46.0,25.5,2394.3646,18.10446999999997,5999.110860055199,1349.7900161968805,278.0195,3213.232391867345,836.6442032638762,439.37975124441584,16715.539128884673
7959,0.0,0.0,144.7,10160.306666666667,8064.165193139166,21215.047428571423,79.59,921.0,8524.850501400559,0.0,0.0,0.0,46.0,25.5,2394.3646,18.163920000000036,5999.110860055199,1356.8691921021843,278.0195,310.27523211845613,60.30401373958247,492.88817665607706,17521.03625082688
7960,0.0,0.0,144.7,10160.306666666667,7513.583333333332,21215.047428571423,79.59,921.0,4291.325822738343,0.0,0.0,0.0,46.0,25.5,2394.3646,18.10446999999997,5999.110860055199,1347.541308493369,278.0195,0.0,0.0,541.3735602773748,24405.72869335191
7961,0.0,0.0,144.7,10160.306666666667,7513.583333333332,21215.047428571423,79.59,921.0,5508.741393509069,0.0,0.0,0.0,46.0,25.5,2394.3646,17.985569999999978,5999.110860055199,1296.849484658934,278.0195,0.0,0.0,715.2311869781821,28012.262492391124
7962,0.0,0.0,144.7,10135.654648710146,7513.583333333332,21215.047428571423,79.59,921.0,4141.502,0.0,0.0,0.0,46.0,25.5,2394.3646,17.797549999999962,5999.110860055199,1315.6487496166753,278.0195,0.0,0.0,931.5865263936656,29289.4583556986
7963,0.0,0.0,144.7,9021.466666666667,7513.583333333332,21215.047428571423,79.59,921.0,2495.885327828215,0.0,0.0,0.0,46.0,25.5,2394.3646,17.787370000000024,5999.110860055199,1299.1024692303645,278.0195,0.0,0.0,1579.3440762455655,29896.917234622037
7964,0.0,0.0,144.7,8484.218062989257,5207.333333333333,21215.047428571423,79.59,0.0,1873.8,0.0,0.0,0.0,46.0,25.5,2394.3646,17.82702000000003,5999.110860055199,1302.1374576539552,278.0195,0.0,0.0,1684.2366498446474,30100.457456669774
7965,0.0,0.0,144.7,7326.846666666666,2936.0439955704323,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,18.02517000000004,5999.110860055199,1313.9318670355592,278.0195,0.0,0.0,1748.1864182591855,31588.941148910195
7966,0.0,0.0,144.7,3093.879056718569,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,17.569370000000028,5999.110860055199,1301.8070349254178,278.0195,0.0,0.0,2124.6007195145153,34723.48596670893
7967,0.0,0.0,0.0,0.0,0.0,18831.46484349197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,17.886469999999964,5999.110860055199,1324.391911104368,278.0195,0.0,0.0,2161.901938872839,37881.3604941326
7968,0.0,0.0,0.0,0.0,0.0,12926.848863249732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,18.183720000000047,5999.110860055199,1336.7465648281072,278.0195,0.0,0.0,2037.5920902982998,39314.9802726527
7969,0.0,0.0,0.0,0.0,0.0,9591.312851800682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,17.80722000000002,5999.110860055199,1303.7129809289145,278.0195,0.0,0.0,2235.5440085092914,40081.65676883935
7970,0.0,0.0,0.0,0.0,0.0,8917.193679807104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,18.30262000000005,5999.110860055199,1351.4672994147963,278.0195,0.0,0.0,2158.8478383363527,39564.03983955846
7971,0.0,0.0,0.0,0.0,0.0,10315.920732337741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,17.757589999999983,5999.110860055199,1298.4984005827398,278.0195,0.0,0.0,2391.6024708947407,38098.32862962032
7972,0.0,0.0,0.0,0.0,0.0,11373.252691692996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,17.826879999999978,5999.110860055199,1324.306283244709,278.0195,0.0,0.0,2931.5805240297827,37212.545928567946
7973,0.0,0.0,0.0,0.0,0.0,12004.26727527495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,17.707810000000006,5999.110860055199,1311.518689205645,278.0195,0.0,0.0,2931.5805240297827,38216.21911341087
7974,0.0,0.0,0.0,0.0,0.0,19375.80193248753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,17.72760999999997,5999.110860055199,1294.2063290103208,278.0195,0.0960726352653323,0.028262376606308287,2931.5805240297827,39894.97585517794
7975,0.0,0.0,33.0,2436.6666666666665,1067.2967057375645,20852.347428571422,51.59,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,17.72760999999997,5999.110860055199,1303.1986896218355,278.0195,291.9038235304208,84.86427858721622,2931.5805240297827,42189.48683404109
7976,0.0,0.0,0.0,0.0,0.0,20501.09203685906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,18.213050000000038,5999.110860055199,1343.155390752628,278.0195,1681.3416932152372,475.09503215117576,2931.5805240297827,47811.091292016106
7977,0.0,0.0,0.0,0.0,0.0,14205.690036514045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,17.410510000000016,5999.110860055199,1298.5993580667582,278.0195,3188.505328142062,898.0450052457754,2931.5805240297827,52957.50357325975
7978,0.0,0.0,0.0,0.0,0.0,12061.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,17.806689999999968,5999.110860055199,1317.9431652855785,278.0195,4262.2343812940535,1197.6852811011431,2931.5805240297827,54787.563694286175
7979,0.0,0.0,0.0,0.0,0.0,13547.120168764606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,17.618330000000025,5999.110860055199,1309.1366842995349,278.0195,4539.164015828152,1274.3988644895026,2931.5805240297827,54300.296431659524
7980,0.0,0.0,0.0,0.0,0.0,16149.961750972727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,17.886159999999965,5999.110860055199,1332.1954809471413,278.0195,3925.3484864156458,1099.2589785786438,2931.5805240297827,51913.67890035416
7981,0.0,0.0,0.0,521.863033333706,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,17.787060000000018,5999.110860055199,1341.1908033934621,278.0195,2680.210928400181,741.7006601377373,2931.5805240297827,45556.665234019085
7982,0.0,0.0,144.7,7326.846666666666,2980.5666392636654,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,17.975250000000035,5999.110860055199,1344.0628298677955,278.0195,1165.6134975386105,302.87622123739783,2931.5805240297827,36199.82140672216
7983,0.0,0.0,144.7,9021.466666666667,5257.075076977685,21215.047428571423,79.59,921.0,2274.902,0.0,0.0,0.0,46.0,25.5,2394.3646,17.886159999999965,5999.110860055199,1346.2468163409242,278.0195,109.41039054543656,20.40015272877866,2931.5805240297827,30072.408885972167
7984,125.8314472338458,0.0,144.7,9229.332399347464,7513.583333333332,21215.047428571423,79.59,921.0,4141.502,0.0,0.0,0.0,46.0,25.5,2394.3646,17.351059999999958,5999.110860055199,1314.563878166752,278.0195,0.0,0.0,2931.5805240297827,27502.225377780916
7985,210.61033299999974,0.0,144.7,10160.306666666667,7513.583333333332,21215.047428571423,79.59,921.0,7026.082216388466,0.0,0.0,0.0,46.0,25.5,2394.3646,17.39070999999995,5999.110860055199,1323.2185773470117,278.0195,0.0,0.0,2931.5805240297827,25499.450783188866
7986,210.61033299999974,0.0,144.7,10160.306666666667,7513.583333333332,21215.047428571423,79.59,921.0,6006.3740956952915,0.0,0.0,0.0,46.0,25.5,2394.3646,17.044139999999963,5999.110860055199,1319.2047913138942,278.0195,0.0,0.0,2931.5805240297827,24619.85037843266
7987,21.59578586615443,0.0,144.7,10160.306666666667,7513.583333333332,21215.047428571423,79.59,921.0,4141.502,0.0,0.0,0.0,46.0,25.5,2394.3646,17.093460000000036,5999.110860055199,1328.2879088719105,278.0195,0.0,0.0,2931.5805240297827,23996.786393793453
7988,0.0,0.0,144.7,9021.466666666667,5672.854707571151,21215.047428571423,79.59,921.0,2274.902,0.0,0.0,0.0,46.0,25.5,2394.3646,17.430359999999997,5999.110860055199,1389.2033836545825,278.0195,0.0,0.0,2931.5805240297827,23739.04368419504
7989,0.0,0.0,144.7,8179.745772356589,5207.333333333333,21215.047428571423,79.59,0.0,1873.8,0.0,0.0,0.0,46.0,25.5,2394.3646,17.767259999999954,5999.110860055199,1374.2416473108278,278.0195,0.0,0.0,2931.5805240297827,23624.167293141512
7990,0.0,0.0,144.7,7326.846666666666,5207.333333333333,21215.047428571423,79.59,0.0,556.4205620450119,0.0,0.0,0.0,46.0,25.5,2394.3646,17.588909999999995,5999.110860055199,1359.7469491020895,278.0195,0.0,0.0,2931.5805240297827,24116.2921191898
7991,0.0,0.0,144.7,5804.183400739494,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,17.985259999999965,5999.110860055199,1419.8723579290381,278.0195,0.0,0.0,2931.5805240297827,24594.02804539075
7992,0.0,0.0,33.0,2436.6666666666665,1068.5651534045073,20852.347428571422,51.59,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,17.836019999999976,5999.110860055199,1390.1120761728346,278.0195,0.0,0.0,2931.5805240297827,24296.65691978812
7993,0.0,0.0,0.0,2322.484550351653,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,18.014589999999963,5999.110860055199,1422.346974623468,278.0195,0.0,0.0,2931.5805240297827,23587.06741358501
7994,0.0,0.0,0.0,2196.642849864492,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,18.123309999999975,5999.110860055199,1399.726440522057,278.0195,0.0,0.0,2931.5805240297827,22812.50152887165
7995,0.0,0.0,0.0,1829.1990574343426,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,17.628030000000006,5999.110860055199,1379.26082958586,278.0195,0.0,0.0,2931.5805240297827,23229.766676843912
7996,0.0,0.0,0.0,2160.090767892594,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,17.74675999999997,5999.110860055199,1413.9010727448865,278.0195,0.0,0.0,2931.5805240297827,23803.194826673087
7997,0.0,0.0,33.0,2436.6666666666665,2039.5915451787107,20852.347428571422,51.59,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,17.905310000000025,5999.110860055199,1432.7815613073467,278.0195,0.0,0.0,2931.5805240297827,24129.61519245748
7998,0.0,0.0,144.7,7326.846666666666,4633.485348035063,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,18.024210000000032,5999.110860055199,1409.283322343622,278.0195,0.3721179893195234,0.10906673796419138,2931.5805240297827,24464.980640064765
7999,0.0,0.0,144.7,9021.466666666667,5318.161503566028,21215.047428571423,79.59,921.0,2274.902,0.0,0.0,0.0,46.0,25.5,2394.3646,18.162960000000023,5999.110860055199,1417.9358830899234,278.0195,834.3187840234089,233.5529636589648,2931.5805240297827,25413.915555425272
8000,0.0,0.0,144.7,6917.375766194666,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,17.84585999999997,5999.110860055199,1406.0305158507474,278.0195,4175.961359320835,1144.860636234252,2931.5805240297827,29909.668269882066
8001,0.0,0.0,0.0,0.0,0.0,17153.892413479567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,18.638560000000048,5999.110860055199,1438.0399353127088,278.0195,8117.304649158283,2224.24328777606,2931.5805240297827,38792.88086341528
8002,0.0,0.0,0.0,0.0,0.0,7292.09561574193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,17.84585999999997,5999.110860055199,1382.9859964446066,278.0195,11170.944573807648,3064.835247943759,2931.5805240297827,46775.61173655195
8003,0.0,0.0,0.0,0.0,0.0,4550.589444315065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,17.885509999999954,5999.110860055199,1377.0278008558373,278.0195,11990.910087150904,3275.9216026217623,2931.5805240297827,50116.19532698408
8004,0.0,0.0,0.0,0.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164.7500000000002,17.875360000000008,5999.110860055199,1389.709566124175,278.0195,10413.425843278232,2822.4113447024733,2931.5805240297827,53828.504930315095
8005,0.0,0.0,0.0,0.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.3915395245224,17.756599999999953,5999.110860055199,1376.4252613272674,278.0195,7082.323285446176,1898.4113098980954,2931.5805240297827,56114.69553309345
8006,0.0,0.0,0.0,0.0,0.0,11517.072327152851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,18.09335999999995,5999.110860055199,1403.3042201255685,278.0195,3094.834337801807,783.7216981682443,2931.5443944542358,50133.48655705052
8007,0.0,0.0,0.0,0.0,0.0,14228.467128012267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,17.885509999999954,5999.110860055199,1395.5757282558,278.0195,279.29017888384993,52.84116455955555,2917.149420291053,48236.541453085345
8008,0.0,0.0,0.0,0.0,0.0,13393.347698516269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,17.806210000000025,5999.110860055199,1402.9955274271606,278.0195,0.0,0.0,2784.9282365874237,57667.27475775432
8009,0.0,0.0,0.0,0.0,0.0,11051.771978067976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,17.786410000000018,5999.110860055199,1372.5341706844638,278.0195,0.0,0.0,2929.948311232276,61766.484396779095
8010,0.0,0.0,0.0,0.0,0.0,8682.313697778003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,18.024210000000032,5999.110860055199,1399.1670195807735,278.0195,0.0,0.0,2931.5805240297827,62706.13671391344
8011,0.0,0.0,0.0,0.0,0.0,6065.363135582636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,17.74675999999997,5999.110860055199,1400.4121201271923,278.0195,0.0,0.0,2931.5805240297827,62557.64252859695
8012,0.0,0.0,0.0,0.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.8386341513647,17.647660000000027,5999.110860055199,1384.6774216407919,278.0195,0.0,0.0,2927.566628056656,62003.55964561256
8013,0.0,0.0,0.0,0.0,0.0,1692.3036049451803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.469309999999968,5999.110860055199,1361.7527455966215,278.0195,0.0,0.0,2249.7756421188533,63416.01756575169
8014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52876000000002,5342.743052418182,1369.9558636532593,278.0195,0.0,0.0,2537.212381797497,64279.384676696725
8015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.390060000000005,0.0,1340.510609244235,278.0195,0.0,0.0,1630.2146647586464,65658.68584996536
8016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64523.80452047601
8017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61765.86962281715
8018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61794.66532931415
8019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62209.92997123478
8020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63570.91275064383
8021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62401.86592948406
8022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61396.745485745545
8023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.60047844205457,0.0,0.0,65714.12958277772
8024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.50972569394,27.336973589430446,0.0,74065.47423614233
8025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.139630450361,1017.9026931502652,0.0,75376.99211240468
8026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7392.275178208907,2284.089868851849,0.0,75677.92696335485
8027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7225.465338153004,2207.423849526257,0.0,74996.96678562023
8028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5827.281205858799,1758.3749951817224,0.0,74349.38273113267
8029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3694.774726238982,1076.3822350801731,0.0,73394.49711802912
8030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.1687011210538,393.7215275029265,0.0,72714.01416927819
8031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.3011044071694,18.62255440060469,0.0,70748.65660607249
8032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.676440000000003,0.0,1282.7779841920956,278.0195,0.0,0.0,1090.2017297498853,70357.21253541905
8033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.349549999999958,3268.3234417874573,1279.687316247635,278.0195,0.0,0.0,2931.5805240297827,68818.47644913594
8034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.220810000000025,4847.812060243536,1309.7492521635036,278.0195,0.0,0.0,2931.5805240297827,66419.0577185037
8035,4.8487450876018565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.676609999999982,5999.110860055199,1310.0706331825259,278.0195,0.0,0.0,2931.5805240297827,62803.76930317201
8036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.01351,5385.131786566759,1310.2841743838915,278.0195,0.0,0.0,2931.5805240297827,58906.04270924316
8037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.636960000000002,5867.541177329256,1304.226201081024,278.0195,0.0,0.0,2931.5805240297827,56962.40063303723
8038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.220810000000025,5999.110860055199,1246.2378749042805,278.0195,0.0,0.0,2931.5805240297827,54429.67162973486
8039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.171369999999964,5999.110860055199,1242.4636657886415,278.0195,0.0,0.0,2931.5805240297827,51929.799871543655
8040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.478460000000027,5999.110860055199,1281.4146213283866,278.0195,0.0,0.0,2931.5805240297827,46998.64178270309
8041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.647140000000018,5999.110860055199,1283.6774500682598,278.0195,0.0,0.0,2931.5805240297827,42414.19559031333
8042,0.0,0.0,0.0,0.0,0.0,1535.8728907589066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.646969999999982,5999.110860055199,1269.3121943202734,278.0195,0.0,0.0,2931.5805240297827,37770.96042235527
8043,0.0,0.0,0.0,0.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.6625874426247,16.795509999999982,5999.110860055199,1282.0766256134655,278.0195,0.0,0.0,2931.5805240297827,33487.059413988485
8044,0.0,0.0,0.0,0.0,0.0,8922.218054594123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,16.48841999999999,5999.110860055199,1281.9062029993845,278.0195,0.0,0.0,2931.5805240297827,28553.41358532413
8045,0.0,0.0,0.0,0.0,0.0,11937.06197200203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,16.310070000000035,5999.110860055199,1262.9157361853108,278.0195,0.0,0.0,2931.5805240297827,24248.123188440153
8046,0.0,0.0,0.0,0.0,0.0,13137.37538348116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,16.567889999999988,5999.110860055199,1343.370676223719,278.0195,0.12551012420625274,0.03680064263935584,2931.5805240297827,20545.01646635661
8047,0.0,0.0,0.0,17.178582055143124,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,17.390230000000045,5999.110860055199,1388.0375105620544,278.0195,589.2053678331957,160.05401344791468,2931.5805240297827,17509.993244645946
8048,0.0,0.0,0.0,1171.751460321484,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,17.449510000000053,5999.110860055199,1381.31381349546,278.0195,3275.795706199093,868.6873455481316,2931.5805240297827,16017.126369651944
8049,0.0,0.0,0.0,1665.2062837659548,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,17.122619999999994,5999.110860055199,1338.8794064484073,278.0195,6260.133879915135,1671.6384443630502,2490.780270992881,16452.842905073092
8050,0.0,0.0,0.0,0.0,0.0,20589.609999673696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,17.19186000000006,5999.110860055199,1379.8594486155894,278.0195,8425.538475898249,2256.771444966438,2931.5805240297827,17395.903328068936
