,el_ss,el_sl,hc_cc,hc_st,li_st,ng_cc,ng_ce,ng_gt,ng_st,mo_cc,mo_gt,mo_st,of_ce,of_gt,of_st,hy_rs,bm_st,hy_rr,or_st,so_ro,so_op,wi_off,wi_on
6051,0.0,0.0,0.0,0.0,0.0,12819.610611900036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.77546000000009,5999.110860055196,2142.5716158005043,278.0195,0.0,0.0,1499.2730105399914,14518.409069741472
6052,0.0,0.0,0.0,0.0,0.0,18214.240382096465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.389069999999954,5999.110860055196,2141.9533972984336,278.0195,23.500396598114172,11.200842134708703,1782.0989246050765,13963.738359414454
6053,147.42723310000017,0.0,0.0,166.20902792794914,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.04255000000006,5999.110860055196,2137.379523128299,278.0195,2060.0720518238804,648.6211687821983,1366.0352240097916,17517.069671799658
6054,0.0,0.0,0.0,0.0,0.0,14155.453299783785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,27.675100000000057,5999.110860055196,2044.2358312084366,278.0195,7426.534971781307,2177.703898474365,1673.5946289758474,23196.128374753356
6055,0.0,0.0,0.0,0.0,0.0,12414.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,27.397649999999985,5999.110860055196,2052.7877908397904,278.0195,14369.391891926438,4138.555637398992,1704.5073173815576,28354.06676309158
6056,0.0,0.0,0.0,0.0,0.0,2294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.239099999999997,5999.110860055196,1999.0609785817649,278.0195,21185.261016905883,6152.84467123247,1769.1330888185635,31340.615970677416
6057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.070760000000057,5999.110860055196,1976.0686194724226,278.0195,26623.880392499013,7671.270273011582,1502.8550281187738,31901.499481164414
6058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.862910000000024,5999.110860055196,1946.982756524776,278.0195,29543.654881280083,8352.282586195888,1226.5701945073042,31804.28752089037
6059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.684559999999998,5999.110860055196,1946.539393709817,278.0195,31143.098339814554,8646.215336221288,1370.0214121107947,32219.19236288245
6060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.724160000000023,5999.110860055196,1938.3301957784736,278.0195,29373.731080955084,8034.465933218539,1138.3896453604582,33422.74065452097
6061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.704360000000033,5999.110860055196,1980.3734003073605,278.0195,25607.249763282496,6939.781037373044,1315.483004172041,35225.72869047107
6062,0.0,0.0,0.0,0.0,0.0,3234.88621844539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,26.843060000000087,5999.110860055196,1949.1175445359202,278.0195,19531.03512300488,5192.528057410377,1442.1350645095597,35593.9418286396
6063,0.0,0.0,0.0,0.0,0.0,8465.295786508093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,26.783610000000024,5999.110860055196,1949.9059636899526,278.0195,12839.315908586266,3352.2069151479195,1071.4524451451157,33364.582107986316
6064,0.0,0.0,0.0,1232.7076236027233,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,26.605260000000072,5999.110860055196,1946.0907744209967,278.0195,6119.609373347164,1591.6620302316378,1037.562223530382,24666.57245733989
6065,205.23942940000057,5896.155866620782,144.7,7326.846666666666,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,26.427250000000008,5999.110860055196,1964.824003115243,278.0195,1059.3724037189652,248.73018759444423,1079.5057045728263,12455.500198988932
6066,172.71508090000012,4694.753532500001,144.7,6431.303919490802,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,26.48653,5999.110860055196,1965.968724508828,278.0195,0.004055866145751679,0.0006220949931565878,874.3281869460103,12985.440501501496
6067,190.69338879999896,1643.4833569373855,144.7,7326.846666666666,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,26.45689,5999.110860055196,1922.9615779430646,278.0195,0.0,0.0,1203.730497452548,13990.828983882157
6068,0.0,811.7406317434147,144.7,6126.346666666666,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,26.575789999999962,5999.110860055196,1930.3762768456586,278.0195,0.0,0.0,1099.7489022046102,12884.880880196992
6069,0.0,0.0,144.7,4697.475207810571,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,26.566000000000006,5999.110860055196,1927.9507312261944,278.0195,0.0,0.0,1430.2643363685281,11271.216043298926
6070,0.0,0.0,144.7,3580.5667030040745,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,26.506550000000004,5999.110860055196,1922.5570568474734,278.0195,0.0,0.0,1112.327150961484,9874.394416818031
6071,0.0,0.0,33.0,2436.6666666666665,494.6269050441056,20852.347428571422,51.59,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,26.427250000000008,5999.110860055196,1937.2837151037656,278.0195,0.0,0.0,952.6594957987332,8717.926967703452
6072,0.0,0.0,0.0,0.0,0.0,20850.63852831154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,26.506550000000004,5999.110860055196,1925.3673239262296,278.0195,0.0,0.0,782.77966601359,8185.801713167437
6073,0.0,0.0,0.0,0.0,0.0,19439.658072109127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,26.466899999999978,5999.110860055196,1944.2520893566007,278.0195,0.0,0.0,1024.2042451481386,8024.8200004114815
6074,0.0,0.0,0.0,0.0,0.0,20249.767478817048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,26.506550000000004,5999.110860055196,1952.9076119377066,278.0195,0.0,0.0,1098.0687903634343,8230.97070563674
6075,0.0,0.0,0.0,1823.60833271546,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,26.407449999999923,5999.110860055196,1936.048971299964,278.0195,0.0,0.0,963.6191070606552,7985.3256571884485
6076,0.0,0.0,144.7,3179.9236900807905,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,26.169650000000058,5999.110860055196,1938.0811759673174,278.0195,16.24096002749988,8.243097897534902,913.1295202463465,7880.769058740454
6077,0.0,0.0,144.7,3899.3397309173492,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,25.89234,5999.110860055196,1925.5882521592494,278.0195,2078.7457443526964,686.3546413898273,918.4308361728537,9849.890261227898
6078,0.0,0.0,0.0,0.0,0.0,19548.101369611548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,25.733790000000052,5999.110860055196,1899.40090451186,278.0195,7624.954824834494,2341.8067977365217,1014.8556473760117,15900.988322786581
6079,0.0,0.0,0.0,0.0,0.0,12813.381793569362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,25.55530000000005,5999.110860055196,1892.4629605256914,278.0195,14512.78441700044,4369.5319064106425,868.0705621253543,20767.35207139068
6080,0.0,0.0,0.0,0.0,0.0,5501.809116637955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,25.5751,5999.110860055196,1917.8653424861166,278.0195,21093.010110550083,6240.239587548014,609.9707198051536,26026.57760318984
6081,0.0,0.0,0.0,0.0,0.0,1042.8917466511011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.555080000000057,5999.110860055196,1893.8314236581625,278.0195,25852.19151184165,7508.080640574454,533.9563747039361,28903.218398558864
6082,0.0,0.0,0.0,0.0,0.0,942.0050403867391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.416550000000054,5999.110860055196,1871.44538931303,278.0195,27553.5544570072,8036.528692976036,454.2045780400547,30543.459891693285
6083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.495800000000077,5999.110860055196,1890.4388179619089,278.0195,26754.041574414023,7752.474816331916,496.5807009803514,32733.60879067196
6084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.812899999999978,5999.110860055196,1909.0886615099225,278.0195,24645.81028925901,7022.737704267735,547.6412362088348,35605.31717358578
6085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.03072999999999,5999.110860055196,1917.8728031509409,278.0195,21851.825248654117,6157.026525345463,288.9097690539938,38767.505287372966
6086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.010760000000023,5999.110860055196,1897.2146522177381,278.0195,16932.472891202477,4729.543583557918,269.99749564186266,40352.65030252434
6087,0.0,0.0,0.0,0.0,0.0,6326.092108538868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,25.872350000000036,5999.110860055196,1902.6797081983764,278.0195,10973.45949046884,2999.6351573361626,286.4674961017633,37275.910327440215
6088,0.0,0.0,144.7,2818.689017370123,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,25.793100000000056,5999.110860055196,1923.0291952512478,278.0195,4992.376599128837,1337.7890716390507,265.2739586291238,23009.940833551602
6089,210.61033299999974,9452.2,144.7,7326.846666666666,3333.342551008238,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,25.782919999999976,5999.110860055196,1905.3589727135934,278.0195,882.9201862094088,212.01517766999783,334.18674265488136,11040.412859987342
6090,150.15917369999897,7334.340872766375,144.7,7326.846666666666,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,25.97111000000004,5999.110860055196,1909.9173241153535,278.0195,4.374666210969091e-06,1.283538918504126e-06,462.68604789979173,13656.481731542644
6091,186.20087949999996,6709.959875360641,144.7,7326.846666666666,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,26.10981000000001,5999.110860055196,1945.544672057133,278.0195,0.0,0.0,549.9700514965293,16416.01746681988
6092,21.677512900001002,3411.106349071405,144.7,6707.498386783815,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,26.09034999999998,5999.110860055196,1891.54434126705,278.0195,0.0,0.0,536.9402911563419,18879.965475344918
6093,0.0,0.0,144.7,4167.07921316942,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,26.09034999999998,5999.110860055196,1884.2374821821145,278.0195,0.0,0.0,542.9762886029274,21068.802473493703
6094,0.0,0.0,0.0,85.13917682854299,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,26.09034999999998,5999.110860055196,1911.7777701935906,278.0195,0.0,0.0,489.8397391952152,22535.140008525377
6095,0.0,0.0,0.0,0.0,0.0,12946.390215083497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,26.169650000000058,5999.110860055196,1911.1024473310865,278.0195,0.0,0.0,449.40249062148735,24596.32280962917
6096,0.0,0.0,0.0,0.0,0.0,7715.899289242643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,26.109979999999986,5999.110860055196,1863.800111152992,278.0195,0.0,0.0,468.32566054096463,26621.05654073132
6097,0.0,0.0,0.0,0.0,0.0,3004.3575481305093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,26.10002000000007,5999.110860055196,1920.6369898076184,278.0195,0.0,0.0,365.96755278837145,30962.962424119898
6098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.97111000000004,5999.110860055196,1882.9385954791221,278.0195,0.0,0.0,473.6045502955864,35572.79145406668
6099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.634550000000058,5999.110860055196,1887.850310393184,278.0195,0.0,0.0,737.6160864817277,39131.67856442752
6100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.317449999999965,5999.110860055196,1893.9296643770347,278.0195,8.992702032584155,4.955841820500133,891.1928044411184,42885.820957940334
6101,210.61033299999974,0.0,0.0,0.0,0.0,2294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.98054999999998,5999.110860055196,1874.6066364004644,278.0195,1324.6131563313252,446.4930259016679,886.717098461079,49608.064416272864
6102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.722949999999948,5999.110860055196,1876.528039415345,278.0195,5096.468877194421,1573.9545588664275,842.2826905742086,58080.527102246175
6103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9366.1134925426,1569.6991337342356,0.0,66849.23096850768
6104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13001.388900758711,2436.878983993005,0.0,62400.649244322245
6105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15728.894019558842,2470.907269381921,0.0,65058.79232190805
6106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20812.92442704028,4925.064155065613,0.0,66775.46335766927
6107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17970.22943262581,2127.600299654817,0.0,71681.02293606968
6108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14113.819803638735,3364.1325855544633,0.0,73566.61966980447
6109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17019.440933854592,3862.597024117171,0.0,68570.23175524743
6110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13507.87944507422,3958.528436030047,0.0,70551.47625263725
6111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8930.201234529191,2570.5719104099403,0.0,66014.93091064425
6112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.903209999999927,5999.110860055196,2008.039718000635,278.0195,4268.066858134655,1186.7151693732499,572.7845523596609,57774.676141738506
6113,0.0,0.0,0.0,0.0,0.0,5461.194066923601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,26.744660000000056,5999.110860055196,1999.2763556018774,278.0195,686.4320454032106,169.047670554892,598.3851606108735,45655.524248393434
6114,0.0,0.0,0.0,0.0,0.0,6030.512374290469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,27.27953999999996,5999.110860055196,2079.540737872129,278.0195,0.0,0.0,573.2112803939309,45922.97670469363
6115,0.0,0.0,0.0,0.0,0.0,8795.254289207642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,26.972279999999994,5999.110860055196,2022.8518767295614,278.0195,0.0,0.0,520.2771873660524,44612.74600079248
6116,0.0,0.0,0.0,0.0,0.0,8689.629904262898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,26.71468000000001,5999.110860055196,1964.6337289392245,278.0195,0.0,0.0,542.1477350166209,40668.17346901614
6117,0.0,0.0,0.0,0.0,0.0,12529.91713629184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,26.348139999999923,5999.110860055196,1960.7567802746826,278.0195,0.0,0.0,462.8670753710788,34849.40005687728
6118,0.0,0.0,0.0,0.0,0.0,12203.941317949026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,26.605910000000076,5999.110860055196,1973.763015783881,278.0195,0.0,0.0,596.9854650837798,29534.277877650038
6119,0.0,0.0,0.0,0.0,0.0,10343.583166699222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,26.36811000000006,5999.110860055196,1903.2906591796448,278.0195,0.0,0.0,772.2608452642695,24504.474512679833
6120,0.0,0.0,0.0,0.0,0.0,11101.50991895475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,25.5357599999999,5999.110860055196,1821.5956531065601,278.0195,0.0,0.0,729.2958608082226,19997.810991468148
6121,0.0,0.0,0.0,0.0,0.0,11939.162533614863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,26.407759999999968,5999.110860055196,1869.2297928033054,278.0195,0.0,0.0,749.2230333630667,17341.198323078585
6122,0.0,0.0,0.0,0.0,0.0,12414.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2348.0275181698144,26.56630999999995,5999.110860055196,1876.869213050736,278.0195,0.0,0.0,848.9858141834133,16222.090204818724
6123,97.52962326658636,2228.4975818630855,0.0,0.0,0.0,12858.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,25.833059999999996,5999.110860055196,1833.9534248702087,278.0195,0.0,0.0,972.2304812209683,15732.548511936511
6124,206.36905899999974,6125.198620414479,0.0,0.0,0.0,12858.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,26.150109999999923,5999.110860055196,1874.5207276331225,278.0195,7.587279035370733,4.107589708840117,1141.815480645887,15659.190386515826
6125,191.26952099999968,8436.034814855011,0.0,0.0,0.0,13473.789413343491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,26.229409999999998,5999.110860055196,1950.8457346475354,278.0195,1654.2692785824734,535.5392422602795,1147.7019145780612,19767.781508408785
6126,73.47969583341381,2646.188150148209,0.0,0.0,0.0,12858.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,26.209559999999986,5999.110860055196,1968.7173595790357,278.0195,6670.957309415026,1987.8311883008512,1233.0410666551345,26367.077627925566
6127,0.0,0.0,0.0,0.0,0.0,12414.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,26.051060000000053,5999.110860055196,1981.877692474991,278.0195,12305.446588511077,3589.538484660216,1440.18476730513,31735.800796799624
6128,0.0,0.0,0.0,0.0,0.0,3111.2223689242637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,25.75376000000003,5999.110860055196,1903.1982763733672,278.0195,17539.53413355256,5022.166408867084,1685.4439080416955,37602.51101621118
6129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.436710000000033,5999.110860055196,1870.5002154714728,278.0195,22112.60756213707,6265.043489622514,1678.4431579236086,40035.09167540884
6130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75376000000003,5999.110860055196,1883.5264068220715,278.0195,24925.043200563243,7031.859632840688,1825.669069874252,40367.71925856001
6131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.585419999999985,5999.110860055196,1878.520415737439,278.0195,25986.180845016606,7391.134619890593,1972.3168673530324,40556.96850416948
6132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.109770000000037,5999.110860055196,1846.0482350083894,278.0195,25765.77387459118,7260.165518234196,1981.8236881394694,41577.28212019087
6133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.743970000000008,5999.110860055196,1876.6042691964249,278.0195,22850.504774412228,6404.8626175351565,1938.795020244049,43116.627828687786
6134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.209559999999986,5999.110860055196,1902.9580980171445,278.0195,17659.80368668965,4873.718137713738,1958.6426619668612,43591.09592485559
6135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.85372,5999.110860055196,1996.9555317601605,278.0195,11011.273098254364,3008.1558706695705,1920.809977042917,41034.808645949284
6136,0.0,0.0,0.0,0.0,0.0,13418.582719356684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,27.29956000000004,5999.110860055196,2013.646933580727,278.0195,5024.784423627567,1322.2761397017412,1791.9190111529142,28524.894653716183
6137,210.61033299999974,0.0,144.7,4047.3731432378527,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,27.08187,5999.110860055196,2001.2410703480696,278.0195,715.16532123752,166.4109945630466,1576.3980661337412,17158.367273782158
6138,29.931825000000877,0.0,33.0,2436.6666666666665,1493.6572973397388,20852.347428571422,51.59,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,27.121379999999984,5999.110860055196,2036.5620105261075,278.0195,0.0,0.0,1572.6701416345504,19612.598328816966
6139,117.4954080999993,0.0,33.0,2436.6666666666665,1392.5597107976112,20852.347428571422,51.59,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,26.942979999999967,5999.110860055196,2034.430028144661,278.0195,0.0,0.0,1244.077621719384,21083.891926435157
6140,0.0,0.0,0.0,1134.4515693508702,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,25.932280000000056,5999.110860055196,1887.6563398460776,278.0195,0.0,0.0,1344.1984799425575,19663.352337695043
6141,0.0,0.0,0.0,1560.7598851319315,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,25.308140000000016,5999.110860055196,1916.6129086618992,278.0195,0.0,0.0,1279.343293518372,17436.713362429204
6142,0.0,0.0,0.0,0.0,0.0,20730.653201011282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,25.31812000000004,5999.110860055196,1874.9529928765548,278.0195,0.0,0.0,1539.3695273982873,16098.133553744305
6143,0.0,0.0,0.0,0.0,0.0,16689.700510375824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,25.98193999999999,5999.110860055196,1905.2373633743555,278.0195,0.0,0.0,1859.082845682747,14869.218299035349
6144,0.0,0.0,0.0,0.0,0.0,15595.49546639054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,26.42755999999996,5999.110860055196,1874.3987458371928,278.0195,0.0,0.0,1676.8198646028147,13519.893366694072
6145,0.0,0.0,0.0,0.0,0.0,13494.965634492939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,26.586109999999977,5999.110860055196,1886.5347580908028,278.0195,0.0,0.0,1821.8114912471565,12922.089006861925
6146,0.0,0.0,0.0,0.0,0.0,13976.433350567542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,26.19007000000001,5999.110860055196,1866.9410557343451,278.0195,0.0,0.0,1769.6229958291374,12521.452703853196
6147,0.0,0.0,0.0,0.0,0.0,15700.3671939425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,26.289169999999967,5999.110860055196,1864.6902095968728,278.0195,0.0,0.0,1720.8924076576557,12196.269750303854
6148,0.0,0.0,0.0,0.0,0.0,19681.58737300817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,25.773920000000068,5999.110860055196,1838.7417252725916,278.0195,4.434059562555924,2.4358047842070025,1810.6953230262493,11844.77467870639
6149,210.61033299999974,0.0,33.0,2436.6666666666665,2042.6666666666665,21012.21998930132,51.59,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,25.397370000000052,5999.110860055196,1831.558986417545,278.0195,1405.4012718939182,454.8417166363738,1707.859277196785,13844.497078722388
6150,0.0,0.0,0.0,0.0,0.0,18659.48422246982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,25.31812000000004,5999.110860055196,1851.3469140951693,278.0195,5999.138279296508,1776.4864228640115,1763.6981570059793,20211.6157909498
6151,0.0,0.0,0.0,0.0,0.0,14017.10525991859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,25.872970000000052,5999.110860055196,1882.0135937305627,278.0195,11499.421717171186,3323.248708974293,1354.4932695309324,22546.625567360235
6152,0.0,0.0,0.0,0.0,0.0,5337.469141413023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,25.37757000000001,5999.110860055196,1852.2439964677094,278.0195,17435.951650274248,4855.493038096258,1235.0249694217505,25889.268062337407
6153,0.0,0.0,0.0,0.0,0.0,1206.3117822705424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.683920000000054,5999.110860055196,1803.929277434595,278.0195,23094.7114307182,6241.017213958558,1572.4346860382254,27162.05859591166
6154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.783020000000032,5999.110860055196,1819.6639759209968,278.0195,26216.054664081195,6995.253572654037,1489.4602718818858,27243.500640703653
6155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.555920000000054,5999.110860055196,1859.4318355915168,278.0195,27132.799777746888,7229.734368628538,1611.7985702265282,26980.378342231958
6156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.020820000000054,5999.110860055196,1837.8660235810366,278.0195,25673.122562949484,6809.004880772204,1769.476691656155,26249.686699560567
6157,0.0,0.0,0.0,0.0,0.0,3387.984979978305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,24.54522000000002,5999.110860055196,1813.827762128161,278.0195,22320.26999394915,5868.853486407846,1763.6060710589347,24958.53556149108
6158,0.0,0.0,0.0,0.0,0.0,5039.292269672681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,24.703770000000024,5999.110860055196,1806.8534642057205,278.0195,17475.549597932448,4529.151313039769,1949.398733864008,22689.594483802557
