,el_ss,el_sl,ng_cc,ng_ce,ng_gt,ng_st,mo_cc,mo_gt,mo_st,of_ce,of_gt,of_st,hy_rs,bm_st,hy_rr,or_st,so_ro,so_op,wi_off,wi_on
4805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8831.32600789092,2447.531685720798,0.0,51174.96031950397
4806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9707.91562160927,0.0,0.0,58617.53097932564
4807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7225.837074195225,2888.0127826995504,0.0,61723.157384642596
4808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27385.458433000917,6947.176280423877,0.0,48058.95240123829
4809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26192.414058699098,4322.91707317473,0.0,52681.609473099
4810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26887.086138263112,6312.685058534761,0.0,41998.80580133496
4811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33500.10927685296,9438.18025777286,0.0,34592.134000117796
4812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17076.94367244102,5380.5587708743105,0.0,51881.16946502507
4813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17981.652835864097,5038.560276755826,0.0,42049.48029529237
4814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17797.24831910568,1505.2559737710258,0.0,45221.520647575926
4815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17919.29406754583,1558.5331618503808,0.0,45895.82476253116
4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11967.55880852087,2936.564113500177,0.0,52505.338322575306
4817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6678.802310221567,1950.49580787448,0.0,60128.88594433304
4818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2609.7216178077106,777.0356983116757,0.0,64252.972444921514
4819,11.801918400000176,4384.1930970167605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.427350000000025,1411.421,1890.932457413758,278.0195,84.92352224988565,20.285878874124048,3737.1086912996307,50629.52242253977
4820,191.95133090000076,8375.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.882460000000002,2308.027241376253,1822.5383858989505,278.0195,0.0,0.0,3046.2756242682062,43342.0691423258
4821,210.61033299999974,9452.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.56536000000006,3405.670904370115,1789.836383556308,278.0195,0.0,0.0,2897.9868972239333,39451.00890579978
4822,145.3783417999989,7506.2176937542245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.406810000000014,1656.0592069071179,1788.3798802424758,278.0195,0.0,0.0,2862.712076001529,38118.28297907166
4823,0.0,4011.1541578101032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.338259999999966,1411.421,1922.904616201032,278.0195,0.0,0.0,3009.08154036754,37126.18829050541
4824,7.2683949999999955,1622.5881009666198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.239160000000005,1411.421,1897.615174327027,278.0195,0.0,0.0,3568.202006662668,36152.611886968836
4825,0.0,244.3982250000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.030830000000066,2673.026801657022,1791.148565729175,278.0195,0.0,0.0,3749.7819694903746,34509.996401354314
4826,1.63758,2389.7887683216063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.30742,1411.421,1757.4067409177062,278.0195,0.009273673877892102,0.005494981022062253,3871.667504157557,32106.59733281654
4827,0.0,1968.0004421306905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.48576999999995,2848.7148513274333,1831.4777837547326,278.0195,446.28640703843047,188.19994594472425,3323.178607722033,30496.339343183034
4828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.52705808783685,0.0,4534.201236171956,1537.472802885708,0.0,34465.13740904416
4829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11688.795116260406,3488.444543404043,0.0,39243.0056164644
4830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10292.63256715557,4757.59098136785,0.0,40601.86499445684
4831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12675.3149467714,1633.9313715154108,0.0,42783.34923964075
4832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21589.098565706136,8233.405004214066,0.0,31138.843141167436
4833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29673.30904699781,6980.516620382679,0.0,25639.646429771998
4834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20017.78019759856,10758.787889761636,0.0,44989.21541896249
4835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17539.19910041214,8855.293999976097,0.0,40536.716765312296
4836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16846.04747590459,5114.860989009985,0.0,38237.22566520252
4837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20051.71384641352,6053.1164692327,0.0,36784.457555653724
4838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15615.179982889744,4168.7870703751005,0.0,42400.5408065824
4839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16752.658082107922,5160.718615162399,0.0,36059.86387993875
4840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.456509999999987,3979.5764010707235,1874.5452263540235,278.0195,11258.95521560972,3332.802921545246,2606.613309691722,34790.094872245136
4841,0.0,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1915.8832475955871,25.466690000000078,7499.0033044436295,1878.7264962739846,278.0195,6412.54162021445,1870.971207017601,2019.2054707526238,23384.05550625037
4842,179.40706199999988,9452.2,10429.18879226938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,26.11050999999995,7499.0033044436295,1957.4823711387176,278.0195,2271.4752126941244,654.1203078158455,1303.2150204976792,12740.578364291136
4843,119.56334899999986,7185.5804916016195,12363.284802181497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,26.42755999999996,7499.0033044436295,1981.1880714290974,278.0195,68.59127431651194,16.919396654764466,1468.0178853530826,11200.299521828601
4844,174.92148590000016,7845.916500137711,7908.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,26.328460000000025,7499.0033044436295,1999.738137263021,278.0195,0.0,0.0,1964.6851966548431,11547.42782718224
4845,78.44451369999885,9452.2,8595.02540899174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,26.328460000000025,7499.0033044436295,1972.7602320276328,278.0195,0.0,0.0,2709.265863916113,11182.54724041037
4846,16.311488500000802,6017.843493260672,7908.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,25.397370000000052,7499.0033044436295,1841.1137298051485,278.0195,0.0,0.0,2408.8372634256502,10578.793080248784
4847,0.0,0.0,7637.607670206529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.2646,24.683920000000054,7499.0033044436295,1833.1558903734945,278.0195,0.0,0.0,2566.459942995759,9963.546759876786
4848,0.0,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.9977388901034,25.199170000000002,7499.0033044436295,1877.6523020977395,278.0195,0.0,0.0,2543.8378109515797,9408.792472152516
4849,0.0,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.67120482144,24.693619999999928,7499.0033044436295,1887.5423753386074,278.0195,0.0,0.0,2343.646931373886,9471.228234979691
4850,0.0,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.0097710816867,24.861959999999968,7499.0033044436295,1869.5046704179413,278.0195,0.004820703764729072,0.0028710528959007393,2665.5542596522578,9434.104522249056
4851,0.0,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.4208711576889,24.05947000000005,7499.0033044436295,1812.5875687064706,278.0195,396.79782941623324,172.65610995987848,3269.493643716998,9938.451279143675
4852,0.0,0.0,499.20866898727036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.82161999999991,7499.0033044436295,1774.7105334552184,278.0195,4283.069576965547,1459.3888104693842,2958.310165038767,13523.099746248943
4853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.21742000000004,7499.0033044436295,1742.2653392301654,278.0195,10966.38013233456,3488.424271502241,2703.620667412136,15520.216879597649
4854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.761620000000047,7499.0033044436295,1691.3599741943656,278.0195,20129.609406754298,6103.267627576042,2700.381649894296,19445.066888152152
4855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.167069999999928,6690.651377809599,1655.9688631680444,278.0195,29674.49290801851,8884.688911818266,2248.197284359447,25392.84393104017
4856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.067879999999985,389.355,1634.8666437016766,278.0195,36636.31360385351,11017.30397776977,1990.9900406666027,30010.093219689286
4857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.869509999999977,389.355,1667.1562630091355,278.0195,40226.50424456065,12230.452250768252,1585.823196240168,33217.23008847525
4858,-2.7306157335260534e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.532610000000023,275.60215230842203,1592.1902762335253,278.0195,42173.324803543284,12928.55652638094,1198.7145970745344,36322.931015867885
4859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43194.670339999546,13106.312568569929,0.0,40527.091962814266
4860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39429.685730990765,11984.419632360758,0.0,44360.343079716644
4861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36823.32631669744,10401.839733916968,0.0,47227.43069257002
4862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.681490000000053,213.0,1674.7152830527002,278.0195,30605.367831054198,9077.932358984885,1243.2025624273615,47877.617126945544
4863,1.202238308906078e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.464369999999935,1210.36839370718,1747.5756725121155,278.0195,22260.578199149993,6550.523743562315,1196.540439242755,45814.79404925311
4864,0.0,0.0,2900.887534911298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.197619999999965,7499.0033044436295,1818.0317487041248,278.0195,14088.678553984808,3997.5978034382147,2007.817222825659,39782.4323254907
4865,0.0,0.0,16303.19001181192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,24.029969999999967,7499.0033044436295,1852.5137738135832,278.0195,7868.040493630003,2176.467412645061,2184.4253070951704,27106.28303273185
4866,210.61033299999974,9452.2,23260.354445806974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,24.703770000000024,7499.0033044436295,1940.6206950330127,278.0195,2520.0028031356223,685.3186771657878,2209.9201957006408,14865.329453562754
4867,210.61033299999974,9452.2,21715.592616809703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,24.683920000000054,7499.0033044436295,1871.3748639239082,278.0195,59.51803953696634,14.561478825151935,2409.1927762512873,13405.173531515158
4868,126.1451246999992,6613.001646808928,18133.120409033087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,25.456819999999965,7499.0033044436295,1937.5590694545645,278.0195,0.0,0.0,2015.9268881171647,14414.153995480294
4869,21.282108400000826,7599.178036206325,17612.73664285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,25.75407000000001,7499.0033044436295,1956.095816711059,278.0195,0.0,0.0,1476.8341971211655,14901.58668400475
4870,0.0,2456.6628173993176,17612.73664285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,25.893160000000048,7499.0033044436295,1936.150428627709,278.0195,0.0,0.0,1454.3889051375634,15577.5711240278
4871,0.0,0.0,14303.464412060068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,26.269710000000053,7499.0033044436295,1944.4571096340894,278.0195,0.0,0.0,1463.0681978622658,15327.169555972845
4872,0.0,0.0,7176.27384083912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.2646,26.844410000000053,7499.0033044436295,1968.4932326530047,278.0195,0.0,0.0,1119.898268880227,14321.172109593916
4873,0.0,0.0,6019.075268996536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.2646,26.27950000000001,7499.0033044436295,1905.8534146243828,278.0195,0.0,0.0,1521.0377644470875,12290.827850960131
4874,0.0,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926.1287310347416,26.03185999999999,7499.0033044436295,1862.179007299669,278.0195,0.0017787930364083363,0.0010545825828426037,1574.806205365628,10690.656697810024
4875,0.0,0.0,5852.938223122428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.2646,26.50751000000007,7499.0033044436295,1920.505151112781,278.0195,417.41513206037285,172.52154762410063,1343.1517615846096,9367.798011063644
4876,0.0,0.0,2992.591241117104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.98310999999996,7499.0033044436295,1958.5947479594315,278.0195,5205.759685088971,1690.0267944288153,868.4869774761705,12628.590437266621
4877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.269710000000053,7499.0033044436295,1936.588691173909,278.0195,14078.755930519248,4310.254359041023,606.2354822935426,13946.769444217858
4878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.794059999999966,7499.0033044436295,1877.1377818086185,278.0195,24956.876218465717,7375.752033177758,538.1404556705256,15769.936405753033
4879,0.0,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.675159999999924,7499.0033044436295,1857.9204552157473,278.0195,35158.63493722753,10332.121133884268,587.8560502473612,15592.031738688014
4880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.59591,7499.0033044436295,1921.5478906013045,278.0195,44146.84414248227,12912.32749808838,1087.460092777139,15456.955562429262
4881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.63551000000001,7499.0033044436295,1903.2215665062686,278.0195,50992.88450547579,14784.226110220472,1202.2444267793726,15504.863589045359
4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.338259999999966,6870.891412014051,1858.8308561657204,278.0195,55398.64196524697,15856.016048978903,1307.38344385609,16174.691795297758
4883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.338259999999966,1682.068676571427,1865.5753324745672,278.0195,57012.07497410213,16220.277889250096,1497.2246721908934,16428.25107963458
4884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.53646000000002,1913.8836133064456,1916.7165989986734,278.0195,55240.14560791548,15767.640521325236,1915.813943538792,16340.962829810891
4885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.566959999999966,6572.543808624309,1951.7527885755508,278.0195,50795.37666763708,14498.328629289299,1931.5343436281507,16288.733883146191
4886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.051709999999925,7499.0033044436295,1928.052188553927,278.0195,43312.47939242473,12330.66721773656,1598.7767734131592,15525.77313126949
4887,0.0,0.0,2716.593102479287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.289509999999932,7499.0033044436295,1944.567911286545,278.0195,33554.8648888686,9518.10285451948,1293.785651466438,14981.077587842668
4888,0.0,0.0,12870.634637668683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,26.289509999999932,7499.0033044436295,1979.9766177582019,278.0195,22759.23584002713,6408.270050047095,1371.9975405519224,13431.51740997089
4889,101.57854419999872,3584.5876046070703,25036.551642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,26.24986000000002,7499.0033044436295,1968.5116514991903,278.0195,12052.779601185668,3363.0162668484477,1464.0182177290396,7728.13234617284
4890,210.61033299999974,9452.2,25580.601642857142,83.88999999999999,921.0,4852.231543576888,0.0,0.0,0.0,46.0,25.5,2394.3646,26.408409999999986,7499.0033044436295,1984.5810495820456,278.0195,3384.6483234971693,920.6529505631796,1677.3664945528144,2926.058300706503
4891,210.61033299999974,9452.2,25580.601642857142,83.88999999999999,0.0,533.1425235501947,0.0,0.0,0.0,46.0,25.5,2394.3646,26.289509999999932,7499.0033044436295,1935.574727274187,278.0195,58.51972278985148,13.324181651434564,1767.1245834999474,4608.231840796393
4892,45.84868890000128,9368.122701935179,25036.551642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,26.051709999999925,7499.0033044436295,1913.4392937848995,278.0195,0.0,0.0,1833.7968160238631,5673.077202265996
4893,0.0,5088.315672993888,25036.551642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,25.912959999999927,7499.0033044436295,1911.5312093474452,278.0195,0.0,0.0,1807.1121537257834,7010.46809115482
4894,0.0,3008.3145054638685,25036.551642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,25.833709999999986,7499.0033044436295,1853.1940415959793,278.0195,0.0,0.0,1547.1058764560128,8234.36422829989
4895,0.0,0.0,19864.89986581329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,26.051709999999925,7499.0033044436295,1878.5921466884865,278.0195,0.0,0.0,1801.47454114637,9169.344924915937
4896,0.0,0.0,10806.791536235254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,26.428209999999986,7499.0033044436295,1921.742856751374,278.0195,0.0,0.0,2218.4024083574204,10487.13270032012
4897,0.0,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.5243295218456,26.111159999999966,7499.0033044436295,1870.4960450486733,278.0195,0.0,0.0,2585.630684163233,12309.237069859882
4898,0.0,0.0,4157.964719036232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.230060000000034,7499.0033044436295,1881.8457765822086,278.0195,0.00035176692585354194,0.00020788768930709293,2709.45724817909,13553.556285965076
4899,0.0,0.0,3314.1603932027174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.74462,7499.0033044436295,1863.2464465292944,278.0195,451.2926170236656,187.05043648331693,2875.9956489012075,14345.059620182732
4900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.893160000000048,7499.0033044436295,1867.018517210973,278.0195,6091.423689742227,1947.6147659802718,3132.743709722176,19872.92077672136
4901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.60587000000001,7499.0033044436295,1838.8570488626306,278.0195,15964.186026190933,4821.159906076146,3646.679494639172,21784.994926129257
4902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.091310000000032,6002.864388460936,1878.81374999342,278.0195,27014.697484433662,8013.141314861895,3675.351624730163,25869.712085097843
4903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37737.89047272994,11118.436569109146,0.0,39446.91529391764
4904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43005.56011891922,10586.31256416018,0.0,39928.14846586425
4905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42871.04657077369,9359.765071213886,0.0,41110.78892354357
4906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30482.390482370985,15885.596350668482,0.0,42818.073381087255
4907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53416.39157040283,11827.964659258025,0.0,26970.75944099821
4908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36770.996665833416,11638.7728446209,0.0,38052.11916776536
4909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44151.90180892258,12402.73506981782,0.0,21881.627087014767
4910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43775.39068785439,12517.120263805537,0.0,32428.952719804023
4911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.833709999999986,0.0,1873.428293923364,278.0195,33918.7679286358,9607.797682592109,25.928158321398314,30188.355039204667
4912,0.0,0.0,6598.391950232347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.2646,25.833709999999986,7499.0033044436295,1922.3267764135583,278.0195,23119.4608165025,6491.4770692874345,3242.982706486488,25688.499023129647
4913,0.0,7265.267792604411,25036.551642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,26.03185999999999,7499.0033044436295,2016.742049829592,278.0195,12398.465448199053,3431.739700745163,2717.195313001999,14434.776104810442
4914,210.61033299999974,9452.2,25580.601642857142,83.88999999999999,921.0,4508.652333333333,0.0,0.0,0.0,46.0,25.5,2394.3646,26.884060000000076,7499.0033044436295,2021.5498223172826,278.0195,3511.843545845459,940.6117794611353,2433.8678064608976,8806.26891586539
4915,210.61033299999974,9452.2,25580.601642857142,83.88999999999999,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,27.260560000000005,7499.0033044436295,2068.0723588341634,278.0195,62.01343860417853,14.44521953858216,1583.7114952002707,12031.24673678334
4916,147.42723310000005,9452.2,25036.551642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,26.92382999999995,7499.0033044436295,2053.5598432179686,278.0195,0.0,0.0,1101.9813221930074,14113.196602146536
4917,0.0,4331.872692395595,25036.551642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,27.07236999999991,7499.0033044436295,1974.7110498652132,278.0195,0.0,0.0,893.8195358522678,15581.351830090678
4918,0.0,0.0,22369.58621891069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,26.745620000000052,7499.0033044436295,1958.4439169415216,278.0195,0.0,0.0,745.9836487520676,16411.41657309206
4919,0.0,0.0,15983.639701439717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,26.84472000000001,7499.0033044436295,1930.9006670952415,278.0195,0.0,0.0,1130.3631022508364,16865.978649662557
4920,0.0,0.0,9247.651118436488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,26.933810000000022,7499.0033044436295,1969.184361876035,278.0195,0.0,0.0,1615.0660308155107,17310.60844936959
4921,0.0,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.6823555152993,27.16151000000001,7499.0033044436295,1971.967798655906,278.0195,0.0,0.0,1732.9135222571927,17348.199138157186
4922,0.0,0.0,3132.3524114681068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.33986000000001,7499.0033044436295,1931.9434802169392,278.0195,6.735962409961443e-05,3.992545026427612e-05,2170.0382646582893,16775.704501208736
4923,0.0,0.0,2568.951419518953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.884370000000033,7499.0033044436295,1911.4535188887808,278.0195,391.01764346122604,166.48938548995974,1935.8578498798474,15335.685889712542
4924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.23036999999999,7499.0033044436295,1894.8371950412188,278.0195,5382.524470186173,1766.7915938803,1780.4913598013966,16521.918704937667
4925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11147000000004,7499.0033044436295,1900.9122721571616,278.0195,14877.399808781864,4583.869659399879,1508.160909330434,20825.00455086113
4926,0.0,0.0,4580.941489060357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99256999999998,7499.0033044436295,1899.1181074120739,278.0195,25893.164518872047,7775.000246674035,1172.6391322052843,17554.785007560076
4927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.309619999999992,0.0,1901.465613223736,278.0195,36297.88763996663,10767.628058346356,884.5028799512182,29059.098431730512
4928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44100.15583087449,13318.585123012259,0.0,36543.74380124958
4929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39974.462634437776,13598.637827166647,0.0,38359.12001212027
4930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55667.382841749844,10283.733971149712,0.0,26539.11705408152
