,el_ss,el_sl,hc_cc,hc_st,li_st,ng_cc,ng_ce,ng_gt,ng_st,mo_cc,mo_gt,mo_st,of_ce,of_gt,of_st,hy_rs,bm_st,hy_rr,or_st,so_ro,so_op,wi_off,wi_on
6726,0.0,3192.998543542481,33.0,2436.6666666666665,2042.6666666666665,20852.347428571422,51.59,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,23.572510000000023,5999.110860055198,1753.5028184796383,278.0195,1759.303329019321,540.5743467829457,2751.061201194129,30129.18414919406
6727,0.0,0.0,0.0,0.0,0.0,17909.31133058244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,23.760869999999965,5999.110860055198,1770.7401007019516,278.0195,5816.269028553684,1726.7267591210516,2931.5805240297827,39048.217768081566
6728,0.0,0.0,0.0,0.0,0.0,839.4749255420867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.32487000000004,5999.110860055198,1738.4926413177375,278.0195,11670.28612375359,3439.493452688832,2931.5805240297827,51747.76186545213
6729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.948320000000034,0.0,1721.1935996998432,278.0195,17706.50771023412,5400.34704794329,514.8985578080774,66087.72872288707
6730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21210.073319398078,6654.275219099524,0.0,67124.8986372019
6731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23246.244576637982,6857.566184740753,0.0,63473.26861449211
6732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21684.996424153178,6379.596152361266,0.0,64499.624058357214
6733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19125.60445274717,4104.1733650913675,0.0,67934.70056716973
6734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.286299999999986,0.0,1759.8414377178688,278.0195,15728.155216730176,4368.116706306202,246.66257178213345,65038.95174168432
6735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.691889999999947,2717.6174464734304,1739.9389152759634,278.0195,8816.613129317895,2356.262061033713,2931.5805240297827,57369.847293109844
6736,0.0,0.0,0.0,0.0,0.0,20588.07274294344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,23.464099999999963,5999.110860055198,1748.0863538117317,278.0195,1997.1903813227407,478.83936407664544,2931.5805240297827,36295.13417820955
6737,0.0,0.0,144.7,3843.729744729496,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,24.00884999999995,5999.110860055198,1780.1968484403394,278.0195,1.2937283817435363,0.1805816501635116,2931.5805240297827,33865.17534220102
6738,0.0,0.0,144.7,6578.682495158371,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,23.117050000000035,5999.110860055198,1696.4808178433937,278.0195,0.0,0.0,2931.5805240297827,34761.173160152364
6739,0.0,0.0,144.7,4310.635773433422,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,22.97830000000004,5999.110860055198,1682.770105715668,278.0195,0.0,0.0,2931.5805240297827,33554.381275830776
6740,0.0,0.0,33.0,2436.6666666666665,393.34549933919885,20852.347428571422,51.59,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,23.176499999999947,5999.110860055198,1701.3121094460214,278.0195,0.0,0.0,2689.325505732191,32851.23696644513
6741,0.0,0.0,0.0,0.0,0.0,18274.405099389383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,23.196300000000022,5999.110860055198,1708.1673874073358,278.0195,0.0,0.0,2352.2568134073613,33736.07798580916
6742,0.0,0.0,0.0,0.0,0.0,11529.52681875634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,23.216150000000006,5999.110860055198,1704.9086572448605,278.0195,0.0,0.0,2440.5313334270168,33959.161842858346
6743,0.0,0.0,0.0,0.0,0.0,7591.625909174383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,23.16679999999995,5999.110860055198,1696.3856663463407,278.0195,0.0,0.0,2408.872599643166,33402.57261467303
6744,0.0,0.0,0.0,0.0,0.0,6859.873637336773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,23.39449999999993,5999.110860055198,1694.6733345208766,278.0195,0.0,0.0,2263.2228267806795,31016.816756074077
6745,0.0,0.0,0.0,0.0,0.0,7823.617612348815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,23.473579999999966,5999.110860055198,1698.7391246456837,278.0195,0.0,0.0,1999.3445699890772,28975.416290108144
6746,0.0,0.0,0.0,0.0,0.0,6934.780891895561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,23.394159999999925,5999.110860055198,1690.1104611815397,278.0195,0.0,0.0,1867.2281484659986,28548.065487820633
6747,0.0,0.0,0.0,0.0,0.0,7640.822204437982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,23.295059999999946,5999.110860055198,1692.3613073190106,278.0195,0.0,0.0,1862.5099117363543,28403.083213269034
6748,0.0,0.0,0.0,0.0,0.0,14663.383862026829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,23.07706000000001,5999.110860055198,1705.18299917776,278.0195,0.0,0.0,1970.5297707563445,27201.72269376313
6749,0.0,0.0,144.7,3818.68152104576,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,23.879769999999965,5999.110860055198,1737.1255589753778,278.0195,76.00063097204927,27.31826426136493,1834.3070450436892,26273.908282529097
6750,0.0,0.0,144.7,7326.846666666666,2114.0880780312514,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,24.24630999999995,5999.110860055198,1735.9443562584893,278.0195,3071.341485763735,863.9540430768296,1758.092197187904,28083.55952612412
6751,0.0,0.0,0.0,1984.3876565126104,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,24.236300000000085,5999.110860055198,1735.4496565475886,278.0195,8907.356300554435,2478.326309391434,1662.8741726462592,31202.98876268527
6752,0.0,0.0,0.0,0.0,0.0,14264.761220490464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,23.968860000000053,5999.110860055198,1724.8252697394018,278.0195,16216.600345037825,4679.135983789503,1710.3922478107156,30073.543111332856
6753,0.0,0.0,0.0,0.0,0.0,6854.95315619083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,23.621950000000066,5999.110860055198,1701.6340687962336,278.0195,21939.92213051035,6439.975325608598,1713.9311059588022,29788.663946165343
6754,0.0,0.0,0.0,0.0,0.0,4990.327597297441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,23.92903999999996,5999.110860055198,1724.8481874156064,278.0195,24967.03192159386,7347.26710214097,1801.9307068664145,27569.562161868267
6755,0.0,0.0,0.0,0.0,0.0,5191.127474371602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,23.493209999999948,5999.110860055198,1699.659124694435,278.0195,24888.527510288288,7426.3769331124295,2027.5347508901446,25106.48098453096
6756,0.0,0.0,0.0,0.0,0.0,8579.79313075306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,23.721050000000037,5999.110860055198,1747.7201457737124,278.0195,22281.57853652,6659.987508364178,2001.562366744535,22692.46036012826
6757,0.0,0.0,0.0,0.0,0.0,15361.776468132159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,24.047800000000052,5999.110860055198,1796.024158715069,278.0195,17447.691177189474,5095.192188123316,2000.1393372509021,20473.20155656772
6758,0.0,0.0,33.0,2436.6666666666665,46.04326208645307,20852.347428571422,51.59,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,23.42366000000002,5999.110860055198,1729.9940296292582,278.0195,11424.61347065502,3258.617595743282,1924.3758394159345,17776.011398923052
6759,0.0,0.0,144.7,8090.249861417336,5207.333333333333,21215.047428571423,79.59,0.0,1873.8,0.0,0.0,0.0,46.0,25.5,2394.3646,23.13650999999993,5999.110860055198,1715.6348249379005,278.0195,5626.12754350706,1560.0426284284035,1994.358885262347,10369.298778260905
6760,48.75295179999835,7668.464959627433,144.7,9021.466666666667,5207.333333333333,21215.047428571423,79.59,921.0,2274.902,0.0,0.0,0.0,46.0,25.5,2394.3646,23.67160999999995,5999.110860055198,1772.6101668208826,278.0195,1202.5450612151642,305.51616311556234,1873.8111651890024,7594.967343325793
6761,179.1886426924659,9417.122253968753,144.7,9021.466666666667,7325.977769046384,21215.047428571423,79.59,921.0,2274.902,0.0,0.0,0.0,46.0,25.5,2394.3646,24.02783000000005,5999.110860055198,1838.876561640243,278.0195,0.2941338364989397,0.04105006986235251,1923.6487681636852,10068.234945965249
6762,210.61033299999974,9452.2,144.7,10038.516837688634,7513.583333333332,21215.047428571423,79.59,921.0,4141.502,0.0,0.0,0.0,46.0,25.5,2394.3646,24.027659999999976,5999.110860055198,1848.6789440488867,278.0195,0.0,0.0,2053.227414011533,11648.567146857244
6763,129.37817160753582,9452.2,144.7,9021.466666666667,5207.333333333333,21215.047428571423,79.59,921.0,2274.902,0.0,0.0,0.0,46.0,25.5,2394.3646,23.244919999999965,5999.110860055198,1738.4744514535892,278.0195,0.0,0.0,2162.6317930764058,12798.713535855724
6764,0.7178,2746.9861116751085,144.7,9021.466666666667,5207.333333333333,21215.047428571423,79.59,921.0,2274.902,0.0,0.0,0.0,46.0,25.5,2394.3646,23.155999999999963,5999.110860055198,1728.6073478145627,278.0195,0.0,0.0,2351.5491277245924,13805.148167154617
6765,0.0,0.0,144.7,7385.785309571185,5207.333333333333,21215.047428571423,79.59,0.0,1873.8,0.0,0.0,0.0,46.0,25.5,2394.3646,23.512749999999933,5999.110860055198,1753.6648296410174,278.0195,0.0,0.0,2495.157485522079,14657.946499699558
6766,0.0,0.0,144.7,4934.219950963135,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,23.641800000000053,5999.110860055198,1768.632015602672,278.0195,0.0,0.0,2872.940787445164,15930.9511591075
6767,0.0,0.0,0.0,1651.8151786868991,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,23.909099999999977,5999.110860055198,1773.8849399901333,278.0195,0.0,0.0,2931.5805240297827,17045.736799619615
6768,0.0,0.0,0.0,0.0,0.0,18235.345555836037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,23.91841000000005,5999.110860055198,1750.0777535539426,278.0195,0.0,0.0,2931.5805240297827,17421.72243053462
6769,0.0,0.0,0.0,0.0,0.0,15402.61589193111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,24.245299999999986,5999.110860055198,1773.4018504249366,278.0195,0.0,0.0,2931.5805240297827,17648.534145921953
6770,0.0,0.0,0.0,0.0,0.0,14892.790866998144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,24.304800000000032,5999.110860055198,1774.8644336134785,278.0195,0.0,0.0,2931.5805240297827,18013.34089468675
6771,0.0,0.0,0.0,0.0,0.0,16048.852210387578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,24.5329,5999.110860055198,1797.6947815614385,278.0195,0.0,0.0,2768.1705673708116,18301.894602693435
6772,0.0,0.0,0.0,0.0,0.0,20779.786836173942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,24.622160000000004,5999.110860055198,1810.4384336123785,278.0195,0.0,0.0,2766.7382445621474,19040.04818539921
6773,0.0,0.0,144.7,6729.4787165493235,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,25.40506999999995,5999.110860055198,1854.6352022238918,278.0195,42.74999102986984,20.641255913981084,2757.694508600036,20846.677699101347
6774,0.0,0.0,144.7,7326.846666666666,2546.4354031967678,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,25.751760000000086,5999.110860055198,1891.5598767659,278.0195,2263.8238233002226,801.9041674758106,2822.0083861672792,26548.396089372603
6775,0.0,0.0,0.0,1412.4167135290572,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,25.513819999999992,5999.110860055198,1843.818728528504,278.0195,7599.517802391176,2492.756458393033,2904.076781970897,30888.284882205568
6776,0.0,0.0,0.0,0.0,0.0,8621.953813743132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,25.90020999999993,5999.110860055198,1900.642288605694,278.0195,13967.523375952649,4393.998928881006,2931.5805240297827,37199.27590624602
6777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.890200000000032,5999.110860055198,1865.3004417983786,278.0195,19276.83430587297,5929.840706592284,2931.5805240297827,48157.24978514532
6778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.305659999999968,5999.110860055198,1819.163785568787,278.0195,22903.293256589124,6968.407854168585,2931.5805240297827,53027.60437766431
6779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.404160000000072,0.0,1769.8650509747533,278.0195,24118.495929259785,7258.506022806345,1081.8016179632832,58629.45761913727
6780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22425.18182924583,6848.929795913384,0.0,62852.69118455944
6781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19358.300540635624,5746.629155259874,0.0,65443.766091102516
6782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.107599999999966,2309.710316839355,1895.3585846024253,278.0195,14099.443716014996,4109.144377669352,2587.937407568784,63844.8596566929
6783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.434709999999942,5999.110860055198,1889.7739303294748,278.0195,7534.416963436685,2131.2668438716073,2374.4219425759425,54488.91405410314
6784,0.0,0.0,144.7,5288.906230749702,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,25.573409999999978,5999.110860055198,1875.379677030573,278.0195,1512.1764202011868,375.6330636513488,2223.0110844190403,28191.36086283587
6785,0.0,0.0,144.7,9021.466666666667,5942.718073020378,21215.047428571423,79.59,921.0,2274.902,0.0,0.0,0.0,46.0,25.5,2394.3646,25.741660000000053,5999.110860055198,1894.6891932856927,278.0195,0.17350558069502514,0.024069707934332715,2231.0553389440784,22804.751598449962
6786,184.60248519999988,2095.3801536914384,144.7,9021.466666666667,7513.583333333332,21215.047428571423,79.59,921.0,4141.502,0.0,0.0,0.0,46.0,25.5,2394.3646,26.08835000000002,5999.110860055198,1941.7309939913816,278.0195,0.0,0.0,2115.8502284630413,20979.030586722216
6787,178.68508090000012,0.0,144.7,9021.466666666667,7513.583333333332,21215.047428571423,79.59,921.0,3763.1742945764295,0.0,0.0,0.0,46.0,25.5,2394.3646,25.41454999999994,5999.110860055198,1854.748014923284,278.0195,0.0,0.0,2101.9338473995285,18907.599612549562
6788,0.0,0.0,144.7,9021.466666666667,6360.645998418844,21215.047428571423,79.59,921.0,2274.902,0.0,0.0,0.0,46.0,25.5,2394.3646,24.364559999999962,5999.110860055198,1787.0674329184494,278.0195,0.0,0.0,2131.286839874236,16737.383590405258
6789,0.0,0.0,144.7,9021.466666666667,5207.333333333333,21215.047428571423,79.59,921.0,2208.0063602116848,0.0,0.0,0.0,46.0,25.5,2394.3646,23.82946000000005,5999.110860055198,1790.2316418406958,278.0195,0.0,0.0,2032.3977194700135,14768.346934288456
6790,0.0,0.0,144.7,7326.846666666666,5207.333333333333,21215.047428571423,79.59,0.0,301.01177864648344,0.0,0.0,0.0,46.0,25.5,2394.3646,23.463090000000022,5999.110860055198,1777.6754295179999,278.0195,0.0,0.0,1743.6795949908178,13173.327527785714
6791,0.0,0.0,144.7,7298.636377289891,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,23.909099999999977,5999.110860055198,1811.5423541653015,278.0195,0.0,0.0,1299.8278349062132,12388.062751818408
6792,0.0,0.0,144.7,5329.337517659309,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,24.23581999999999,5999.110860055198,1825.560170070585,278.0195,0.0,0.0,1157.0893606666173,11461.738202810959
6793,0.0,0.0,144.7,4148.6140666767105,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,23.760390000000037,5999.110860055198,1796.7776775904902,278.0195,0.0,0.0,1376.4099919088758,11438.237070087349
6794,0.0,0.0,144.7,3209.9906675733228,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,23.492899999999963,5999.110860055198,1783.9014650388806,278.0195,0.0,0.0,1116.3543981101668,12316.798809645083
6795,0.0,0.0,144.7,3211.216257109725,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,23.46340000000004,5999.110860055198,1782.2368701415876,278.0195,0.0,0.0,1491.1861919679684,13052.457617563621
6796,0.0,0.0,144.7,6631.852516544997,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,23.651759999999967,5999.110860055198,1770.80992220109,278.0195,0.0,0.0,1422.227861098472,13712.68525949973
6797,0.0,0.0,144.7,9021.466666666667,5990.447545417039,21215.047428571423,79.59,921.0,2274.902,0.0,0.0,0.0,46.0,25.5,2394.3646,23.770659999999967,5999.110860055198,1773.7280290975082,278.0195,26.89902201798249,9.615758004168972,1166.6769719828892,14010.726139445482
6798,205.36033299999974,4187.313094567286,144.7,9021.466666666667,7513.583333333332,21215.047428571423,79.59,921.0,4141.502,0.0,0.0,0.0,46.0,25.5,2394.3646,23.889559999999985,5999.110860055198,1801.3769803274902,278.0195,1814.6106372315423,524.8941248156174,1360.8849585650385,15118.913353733727
6799,0.0,0.0,144.7,9021.466666666667,7513.583333333332,21215.047428571423,79.59,921.0,3104.5544894354075,0.0,0.0,0.0,46.0,25.5,2394.3646,24.21666999999995,5999.110860055198,1799.164152508542,278.0195,6457.207509178901,1808.8377608051394,1622.083927553078,17954.891324939694
6800,0.0,0.0,144.7,7326.846666666666,4029.106111355487,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,24.37521999999999,5999.110860055198,1782.0735518232543,278.0195,12068.807467932878,3371.7778529536354,1779.1176306103591,20312.25506196465
6801,0.0,0.0,0.0,2121.0594451875118,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,24.24630999999995,5999.110860055198,1770.2291205788129,278.0195,16933.243896353168,4593.863143064179,1842.7196227448892,24772.520200010604
6802,0.0,0.0,0.0,0.0,0.0,16952.24838328918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,23.98865999999996,5999.110860055198,1755.2866264820914,278.0195,20426.139311234056,5487.210010877254,1616.916326328584,26380.859976318217
6803,0.0,0.0,0.0,0.0,0.0,12514.50067220085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,23.721390000000053,5999.110860055198,1737.6693009431772,278.0195,21713.97461993973,5921.472920422545,1527.648980922056,28022.038805464224
6804,0.0,0.0,0.0,0.0,0.0,8628.740776256898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,23.741019999999967,5999.110860055198,1761.0722610228208,278.0195,20783.75683206564,5802.387528529361,1202.7078743247769,30141.50691589017
6805,0.0,0.0,0.0,0.0,0.0,8533.847654011559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,23.691410000000023,5999.110860055198,1738.4353807521827,278.0195,18060.07809491892,5087.266543781072,1454.5956042744874,31450.40497505269
6806,0.0,0.0,0.0,0.0,0.0,14449.387095339795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,23.651759999999967,5999.110860055198,1767.438095747088,278.0195,13300.648607017918,3697.550451193146,1318.7566204764005,30124.04485365109
6807,0.0,0.0,144.7,7326.846666666666,3507.3747029711467,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,23.28538999999996,5999.110860055198,1742.5168729580334,278.0195,6913.470458924991,1847.861277433065,1354.1139801614345,18900.906322364506
6808,45.652377000000975,6207.652888485483,144.7,9021.466666666667,7513.583333333332,21215.047428571423,79.59,921.0,4141.502,0.0,0.0,0.0,46.0,25.5,2394.3646,23.196300000000022,5999.110860055198,1707.6058280320908,278.0195,1354.6988834898034,324.41041962502607,1175.233488888341,9149.847527482516
6809,138.89878440000007,8987.114892708529,144.7,9021.466666666667,7513.583333333332,21215.047428571423,79.59,921.0,4141.502,0.0,0.0,0.0,46.0,25.5,2394.3646,23.523020000000034,5999.110860055198,1727.2433546940429,278.0195,0.03572548385534036,0.004960021431615256,1095.7846570423476,11517.300465145488
6810,210.61033299999974,9452.2,144.7,10160.306666666667,7513.583333333332,21215.047428571423,79.59,921.0,5567.4273108854795,0.0,0.0,0.0,46.0,25.5,2394.3646,23.433760000000024,5999.110860055198,1725.7407709581294,278.0195,0.0,0.0,696.5405538710199,12121.652370952446
6811,153.86469069999902,6525.486234986945,144.7,9021.466666666667,7513.583333333332,21215.047428571423,79.59,921.0,4141.502,0.0,0.0,0.0,46.0,25.5,2394.3646,22.680709999999966,5999.110860055198,1666.4149614286825,278.0195,0.0,0.0,412.6314967575945,12180.975406313572
6812,16.795407999999963,2343.3639833222987,144.7,9021.466666666667,7513.583333333332,21215.047428571423,79.59,921.0,3599.819116832861,0.0,0.0,0.0,46.0,25.5,2394.3646,21.680190000000024,5999.110860055198,1621.6195080304417,278.0195,0.0,0.0,386.0935809192295,11998.223682899308
6813,2.826305999999997,155.2292372380241,144.7,9021.466666666667,7513.583333333332,21215.047428571423,79.59,921.0,3167.902,0.0,0.0,0.0,46.0,25.5,2394.3646,21.47214999999996,5999.110860055198,1622.5677710938226,278.0195,0.0,0.0,302.95560984197203,11135.576971556056
6814,0.0,0.0,144.7,9021.466666666667,5207.333333333333,21215.047428571423,79.59,822.0635786806188,1873.8,0.0,0.0,0.0,46.0,25.5,2394.3646,21.37309999999994,5999.110860055198,1597.8438300358123,278.0195,0.0,0.0,349.7904127553868,10192.12323949053
6815,0.0,0.0,144.7,7326.846666666666,5207.333333333333,21215.047428571423,79.59,0.0,312.506070582107,0.0,0.0,0.0,46.0,25.5,2394.3646,21.313650000000013,5999.110860055198,1603.6912239721216,278.0195,0.0,0.0,459.9325904746778,9195.16546979473
6816,0.0,0.0,144.7,7326.846666666666,2905.798690115149,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,21.16471999999993,5999.110860055198,1579.6163249908334,278.0195,0.0,0.0,328.82156436994694,8092.087692795937
6817,0.0,0.0,144.7,7326.846666666666,2243.8017309553907,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,21.293460000000024,5999.110860055198,1582.7152112439646,278.0195,0.0,0.0,187.00018979399925,7647.167556578383
6818,0.0,0.0,144.7,7154.611668207082,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,21.075459999999932,5999.110860055198,1574.1787086239856,278.0195,0.0,0.0,172.99678330173245,7350.914380324992
6819,0.0,0.0,144.7,7326.846666666666,2666.295307063183,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,20.98653999999994,5999.110860055198,1570.4945219185618,278.0195,0.0,0.0,166.62120978737542,7390.094108251524
6820,0.0,0.0,144.7,7326.846666666666,2234.450096800564,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,20.540749999999974,5999.110860055198,1556.0541224405758,278.0195,0.0,0.0,132.48714872446106,7582.810905393484
6821,0.0,0.0,144.7,7326.846666666666,4320.445393131997,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,20.818200000000036,5999.110860055198,1600.334854529507,278.0195,27.32286196891943,9.966224226737854,44.04055278455458,7900.390055489341
6822,0.0,0.0,144.7,7326.846666666666,2649.942075020937,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,20.778549999999992,5999.110860055198,1589.4314476457328,278.0195,2580.265615247699,746.9605811656244,0.0,10399.916134726276
6823,0.0,0.0,0.0,800.0393547912793,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,20.85785000000005,5999.110860055198,1595.5006010920733,278.0195,8574.097419418353,2396.559919166077,31.599475244144102,15526.969610622664
6824,0.0,0.0,0.0,0.0,0.0,18727.43129540077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,21.016350000000006,5999.110860055198,1582.3410915969641,278.0195,15129.177938627989,4241.279579877856,50.001276443817126,14724.060777239336
6825,0.0,0.0,0.0,0.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240.8849119900783,21.036199999999987,5999.110860055198,1581.8926285132457,278.0195,20834.48287450492,5913.65775775901,82.08458883401015,23992.415957497647
6826,0.0,0.0,0.0,0.0,0.0,3048.6839972032867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,21.115449999999946,5999.110860055198,1585.148396840915,278.0195,24613.528712588843,7048.653634415561,97.24376226858342,23241.06666266632
6827,0.0,0.0,0.0,0.0,0.0,3041.4547916530605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,21.016660000000027,5999.110860055198,1572.8511968267687,278.0195,25996.025591098725,7573.599845460675,121.70173977674663,20129.933591518682
6828,0.0,0.0,0.0,0.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.9974399555829,21.095789999999994,5999.110860055198,1570.7371880578794,278.0195,24388.163068948284,7114.628650978434,191.544732269929,17333.855520498
6829,0.0,0.0,0.0,0.0,0.0,5299.168647357717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,21.046300000000016,5999.110860055198,1659.1362917252145,278.0195,20270.612165979866,5911.858976597675,228.8144236659146,15985.859398251503
6830,0.0,0.0,0.0,0.0,0.0,11280.527694111322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,20.976750000000056,5999.110860055198,1633.8282378609927,278.0195,13896.565326804526,4056.4712340528895,338.5969080972,15924.665673099003
